4,https://www.amazon.com/dp/B0CN34JN9Y,Search Term of electric folding scooters with seats.xlsm,67,"35lb Lightweight Carbon Fiber Electric Wheelchairs for Adults, 25 Miles Long Range Motorized Wheelchairs Intelligent Wheelchairs for Adults All Terrain Wheelchairs Portable Airline Approved",Aotedor,1899,2099.5,1899,1409.94,489.06,74,76,Health & Household,9,4,2,241828,128466,7,16,33592,57,589,11/9/2023,4.3,,,1,35,MCH,,B0CN34JN9Y,2024-10-01 17:06:17
3,https://www.amazon.com/dp/B07TXMG5J1,Search Term of Premium Gaming Headsets.xlsm,60,"Audio-Technica ATH-G1WL Premium Wireless Gaming Headset for Laptops, PCs, & Macs, 2.4GHz, 7.1 Surround Sound Mode, USB Type-A, Black, Adjustable",Audio-Technica,249,248.5,249,222.81,26.19,,72,Video Games,6,3,4,15536,10529,,133,33050.5,316,140,6/30/2019,3.5,,,,0.65,AMZ,,B07TXMG5J1,2024-10-01 17:06:17
3,https://www.amazon.com/dp/B0D6RJY9N7,Search Term of electric folding scooters with seats.xlsm,219,"Caroma Peak 819W Adult Electric Scooters, 500Wh Battery, 30 Miles Range, 20"" Fat Tire, 20 MPH Top Speed, Off-Road E Scooter with Adjustable Seat&Detachable Basket, Foldable Ebike for Commuting",CAROMA,429.99,429.99,429.99,281.26,148.73,,76,Sports | Outdoors & Fitness,,,1,66050,190231,,75,32249.25,62,60,6/10/2024,4.3,,,,65.69,,,B0D6RJY9N7,2024-10-01 17:06:17
3,https://www.amazon.com/dp/B0D6RJY9N7,Search Term of electric folding scooters.xlsm,295,"Caroma Peak 819W Adult Electric Scooters, 500Wh Battery, 30 Miles Range, 20"" Fat Tire, 20 MPH Top Speed, Off-Road E Scooter with Adjustable Seat&Detachable Basket, Foldable Ebike for Commuting",CAROMA,429.99,429.99,429.99,281.26,148.73,,76,Sports | Outdoors & Fitness,,,1,66050,190231,,75,32249.25,62,60,6/10/2024,4.3,,,,65.69,,,B0D6RJY9N7,2024-10-01 17:06:17
2,https://www.amazon.com/dp/B0DFCQ8ZQC,Search Term of electric folding scooters with seats.xlsm,47,"4 Wheel Mobility Scooters for Adults,25 Miles Long Travel Range Folding Electric Powered Scooters 25AH Lithium Battery Lightweight All Terrain Motorized Scooter for Seniors Portable Compact",CEBIHYFurniture,529.99,548.96,529.99,334.45,195.54,63,77,Health & Household,8,,1,81751,136222,6,58,32234.22,2,16117,10/24/2023,5,,,1,108,MCH,,B0DFCQ8ZQC,2024-10-01 17:06:17
2,https://www.amazon.com/dp/B0DFCQ8ZQC,Search Term of electric folding scooters.xlsm,3,"4 Wheel Mobility Scooters for Adults,25 Miles Long Travel Range Folding Electric Powered Scooters 25AH Lithium Battery Lightweight All Terrain Motorized Scooter for Seniors Portable Compact",CEBIHYFurniture,529.99,548.96,529.99,334.45,195.54,63,77,Health & Household,8,,1,81751,136222,6,58,32234.22,2,16117,10/24/2023,5,,,1,108,MCH,,B0DFCQ8ZQC,2024-10-01 17:06:17
2,https://www.amazon.com/dp/B0CYPLFZ8L,Search Term of electric folding scooters.xlsm,225,"iScooter Electric Scooter Adults, 28/50 Miles Max Range, 28/25 Mph Max Speed,10"" Pneumatic Tires, 650W Motor, Foldable Commuting Electric Scooter for Adults with APP & Turn Signals and Storage Bag",iScooter,349.99,349.99,349.99,243.98,106.01,70,72,Sports & Outdoors,9,,1,60849,70107,9,90,31531.07,28,1126,3/20/2024,4.1,,,1,44.09,MCH,,B0CYPLFZ8L,2024-10-01 17:06:17
3,https://www.amazon.com/dp/B08SG8CBK8,Search Term of electric folding scooters with seats.xlsm,162,"M YUME Scooter Y10 Adult Electric Scooter Double Suspensions Dual Motor 23.4AH Battery 52V 2400W 40 MPH 40 Miles Fast Sports Scooter 10"" Off Road 330lbs Max Load Folding Scooter",M YUME SCOOTER,1200,1210,1200,962.83,237.17,,78,Sports | Outdoors & Fitness,9,,1,76718,120752,,26,31460,182,209,1/7/2021,4.4,,,,81,MCH,,B08SG8CBK8,2024-10-01 17:06:17
3,https://www.amazon.com/dp/B0DD6PPLR5,Search Term of electric folding scooters with seats.xlsm,201,"ENGWE Y600 830W(Peak) Electric Scooter for Adults Teens with Seat Detachable, 48V18.2A Battery 43.5Miles Long Range, 28mph Fast Off Road E-Scooter Full Suspension, Folding Escooter",ENGWE,549,,549,466.65,82.35,,74,Sports | Outdoors & Fitness,9,,1,92632,,,56,30744,176,52,7/11/2023,4.2,,,,,MCH,,B0DD6PPLR5,2024-10-01 17:06:17
2,https://www.amazon.com/dp/B0D8KY18CF,Search Term of electric folding scooters with seats.xlsm,101,"Compact 4 Wheel Mobility Scooter with Display, Foldable Electric Scooter for Seniors and Adults, Heavy Duty Travel Model with Lights, Basket, and Long-Lasting Extended Battery",CEBIHYFurniture,519.99,526.24,519.99,325.95,194.04,63,69,Health & Household,9,,1,236649,173806,6,54,28590.9,12,2383,10/24/2023,4.1,,,1,108,MCH,,B0D8KY18CF,2024-10-01 17:06:17
2,https://www.amazon.com/dp/B0D8KY18CF,Search Term of electric folding scooters.xlsm,44,"Compact 4 Wheel Mobility Scooter with Display, Foldable Electric Scooter for Seniors and Adults, Heavy Duty Travel Model with Lights, Basket, and Long-Lasting Extended Battery",CEBIHYFurniture,519.99,526.24,519.99,325.95,194.04,63,69,Health & Household,9,,1,236649,173806,6,54,28590.9,12,2383,10/24/2023,4.1,,,1,108,MCH,,B0D8KY18CF,2024-10-01 17:06:17
2,https://www.amazon.com/dp/B0BG2MTS9Q,Search Term of electric folding scooters with seats.xlsm,202,"MAXTRA E120 Electric Scooter with Seat for Kids Ages 6-12, 60 Mins Long Battery Life, Removable Seat 2 Riding Styles, 155lbs Max Load",MAXTRA,159.99,164.85,159.99,111.25,48.73,,60,Sports & Outdoors,,,1,10980,44377,,169,28044.93,142,197,9/20/2022,3.9,,,,32,,,B0BG2MTS9Q,2024-10-01 17:06:17
4,https://www.amazon.com/dp/B0DFCJ5946,Search Term of electric folding scooters with seats.xlsm,13,"ENGWE Y600 830W(Peak) Electric Scooter for Adults Teens with Seat Detachable, 48V18.2A Battery 43.5Miles Long Range, 28mph Fast Off Road E-Scooter Full Suspension, Folding Escooter",ENGWE,549,549,549,466.65,82.35,85,74,Sports & Outdoors,9,,1,92632,86003,10,51,27999,176,159,7/11/2023,4.2,,,1,,MCH,,B0DFCJ5946,2024-10-01 17:06:17
2,https://www.amazon.com/dp/B0D7MGJSBV,Search Term of electric folding scooters.xlsm,76,"Electric Scooter for Adults 12.5 to 18.7 Miles Ranges Fast Electric Scooter Speed of 21 MPH, 8.5 Inch 350W Motor Foldable Electric Scooter, Dual Braking Controlled Adult Electric Scooter",CDDBIKK,249.99,205,249.99,186.28,63.71,,60,Sports | Outdoors & Fitness,,,1,122080,200858,,110,27498.9,5,7447,6/19/2024,3.5,,,,32.44,,,B0D7MGJSBV,2024-10-01 17:06:17
4,https://www.amazon.com/dp/B0BG3D18KW,Search Term of electric folding scooters.xlsm,300,"SuperHandy 3 Wheel Folding Mobility Scooter (Upgraded Design) - Electric Powered, Airline Friendly - Long Range Travel w/ 2 Detachable 48V Lithium-ion Batteries and Charger",SuperHandy,899.99,787.94,899.99,691.09,208.9,,70,Health & Household,9,4,4,109857,101140,,30,26999.7,156,609,9/20/2022,3.9,,,,59,FBA,,B0BG3D18KW,2024-10-01 17:06:17
2,https://www.amazon.com/dp/B0CQS56L11,Search Term of electric folding scooters.xlsm,143,"TST Electric Scooter, Up to 20/30 Miles Range Electric Scooter Adults, 15 Mph Folding Commute with 10"" Solid Tires, Dual Braking System and App Control",TSTGRPLLC,289.99,314.93,289.99,217.73,72.26,,70,Sports | Outdoors & Fitness,10,7,2,87417,97723,,79,25780.25,26,2144,12/21/2023,4,,,,40.8,MCH,,B0CQS56L11,2024-10-01 17:06:17
4,https://www.amazon.com/dp/B08W8NS65P,Search Term of Premium Gaming Headsets.xlsm,136,"Bang & Olufsen Beoplay Portal Gaming Headset - Comfortable Wireless Noise Cancelling Gaming headphones for Xbox Series X|S, Xbox One",BangOlufsen,337.55,497.66,337.55,279.25,58.3,,75,Video Games,5,,1,17884,43228,,76,25653.8,1404,9,5/14/2021,4,,,,1.94,AMZ,,B08W8NS65P,2024-10-01 17:06:17
3,https://www.amazon.com/dp/B0DD6PPLR5,Search Term of electric folding scooters.xlsm,124,"ENGWE Y600 830W(Peak) Electric Scooter for Adults Teens with Seat Detachable, 48V18.2A Battery 43.5Miles Long Range, 28mph Fast Off Road E-Scooter Full Suspension, Folding Escooter",ENGWE,549,,549,466.65,82.35,,76,Sports | Outdoors & Fitness,,,1,106136,,,44,24156,175,52,7/11/2023,4.3,,,,,,,B0DD6PPLR5,2024-10-01 17:06:17
2,https://www.amazon.com/dp/B0DFLVPZ32,Search Term of electric folding scooters.xlsm,190,"iScooter Electric Scooter, 40/43/50 Miles Long Range & 28/38 MPH Top Speed E Scooter, 10"" Off-Road Vacuum Tire Scooter for Adults with Turn Signals, Double Braking Systems, APP and Storage Bag",iScooter,799.99,799.99,799.99,679.99,120,85,78,Sports & Outdoors,9,,1,49833,219858,15,30,23999.7,3,8000,8/28/2024,5,,,1,,MCH,,B0DFLVPZ32,2024-10-01 17:06:17
4,https://www.amazon.com/dp/B06WGVJ9GY,Search Term of Premium Gaming Headsets.xlsm,181,beyerdynamic MMX 300 (2nd Generation) Premium Gaming Headset,beyerdynamic,219,224.56,219,176.67,42.33,,70,Video Games,6,3,14,7732,4193,,106,23214,3630,8,2/26/2017,3.9,,,,2.03,FBA,,B06WGVJ9GY,2024-10-01 17:06:17
4,https://www.amazon.com/dp/B071JSYH33,Search Term of Premium Gaming Headsets.xlsm,247,PowerA LucidSound LS35X Wireless Surround Sound Stereo Gaming Headset for Xbox Series X|S - Black,PowerA,152.46,,152.46,131.27,21.19,,81,Electronics | Computers | Accessories,5,7,2,8067,,,140,21344.4,2459,18,6/10/2017,4.3,,,,2.08,MCH,,B071JSYH33,2024-10-01 17:06:17
4,https://www.amazon.com/dp/B0CN9VGQVK,Search Term of electric folding scooters.xlsm,233,"Caroma Electric Scooter with Seat, 14"" Fat Tire Electric Scooter Adults, 15 Miles Range&20 Mph Power by 560W Peak Motor,Foldable Adult Electric Scooter for Commuting with Basket&Shock Absorbing",CAROMA,219.99,219.99,219.99,115.5,104.49,53,70,Sports & Outdoors,8,,1,143567,71400,3,96,21119.04,53,398,11/13/2023,3.6,,,1,65.04,MCH,,B0CN9VGQVK,2024-10-01 17:06:17
2,https://www.amazon.com/dp/B07SH55LFG,Search Term of electric folding scooters with seats.xlsm,196,"Upgraded Mobility Scooter Storage Cover, 420D Oxford Fabric Scooter Weather Cover with Waterproof Strip - 2 Buckles Heavy Duty, Water Resistant, with Free Storage Bag by Valchoose (Black)",ValchooseLLC,29.99,30.53,29.99,19.29,10.7,,82,Health & Household,4,,1,26551,29407,,684,20513.16,3224,7,5/29/2019,4.6,,,,1.78,FBA,,B07SH55LFG,2024-10-01 17:06:17
3,https://www.amazon.com/dp/B0CXM966SK,Search Term of electric folding scooters with seats.xlsm,147,"Electric Scooter for Adults 5600W Dual Motor Up to 52MPH, 60V 30Ah Battery Range to 60+ Miles, Fast E-Scooter with 11 inch Tubeless Off-Road Tires and a Removable Seat",Arich,1299,1194.91,1299,900.68,398.32,,80,Sports | Outdoors & Fitness,9,,1,116969,132190,,15,19485,44,862,3/8/2024,4.5,,,,108,MCH,,B0CXM966SK,2024-10-01 17:06:17
3,https://www.amazon.com/dp/B08XSDN7XH,Search Term of electric folding scooters.xlsm,292,"Hover-1 Alpha Foldable Electric Scooter with 450W Brushless Motor, 18 mph Max Speed, 10” Air-Filled Tires and 12 Mile Range",Hover-1,380.09,,380.09,210.23,169.86,,73,Sports | Outdoors & Fitness,6,3,3,343537,18415,,50,19004.5,68,228,2/27/2021,3.5,,,,35,AMZ,,B08XSDN7XH,2024-10-01 17:06:17
2,https://www.amazon.com/dp/B0CS3TYKMZ,Search Term of electric folding scooters with seats.xlsm,204,"TST Electric Scooter Adults, 19 Mph Foldable E Scooter, Peak 500W Motor, 30/20 Miles Range, 10"" Solid Tire, All Aluminum Body Electric Scooter Adult with Dual Braking System and App Control",TSTGRPLLC,259.99,277.94,259.99,191.83,68.16,,76,Sports | Outdoors & Fitness,,7,2,54372,59295,,71,18459.29,24,2567,1/10/2024,4.3,,,,35,,,B0CS3TYKMZ,2024-10-01 17:06:17
2,https://www.amazon.com/dp/B0CS3TYKMZ,Search Term of electric folding scooters.xlsm,126,"TST Electric Scooter Adults, 19 Mph Foldable E Scooter, Peak 500W Motor, 30/20 Miles Range, 10"" Solid Tire, All Aluminum Body Electric Scooter Adult with Dual Braking System and App Control",TSTGRPLLC,259.99,277.94,259.99,191.83,68.16,,76,Sports | Outdoors & Fitness,,7,2,54372,59295,,71,18459.29,24,2567,1/10/2024,4.3,,,,35,,,B0CS3TYKMZ,2024-10-01 17:06:17
3,https://www.amazon.com/dp/B0CHXV5XSD,Search Term of electric folding scooters with seats.xlsm,199,"Gyroor H40 Kids Electric Scooter with 180W Motor & LED Visible Display, 10 Mph, Colorful Lights, Adjustable Speed and Height, Electric Scooter for Kids Ages 8-12 Ideal Gifts",Gyroor,199,206.39,199,149.34,49.66,,76,Sports | Outdoors & Fitness,8,,1,55075,24546,,91,18109,172,1950,9/12/2023,4.3,,,,17.55,MCH,,B0CHXV5XSD,2024-10-01 17:06:17
2,https://www.amazon.com/dp/B0CKS1L315,Search Term of electric folding scooters.xlsm,72,"H-1 Pro Series Ace R350/R450 Foldable Electric Scooter with 350W/450W Brushless Motor, 15.5 to 20 mph Max Speed, 10” Self-Sealing Tubeless Tires, and 18.5 to 25.6 Mile Range",Hover-1,599.99,552.79,599.99,449.6,150.39,,76,Sports | Outdoors & Fitness,9,4,2,112979,210704,,30,17999.7,72,213,10/8/2023,4.3,,,,39,MCH,,B0CKS1L315,2024-10-01 17:06:17
2,https://www.amazon.com/dp/B0CKS1YZSD,Search Term of electric folding scooters.xlsm,118,"H-1 Pro Series Ace R350/R450 Foldable Electric Scooter with 350W/450W Brushless Motor, 15.5 to 20 mph Max Speed, 10” Self-Sealing Tubeless Tires, and 18.5 to 25.6 Mile Range",Hover-1,399.99,433.28,399.99,221.56,178.43,,72,Sports | Outdoors & Fitness,8,3,3,67881,129270,,45,17999.55,76,483,10/8/2023,4.1,,,,39,AMZ,,B0CKS1YZSD,2024-10-01 17:06:17
2,https://www.amazon.com/dp/B0CKS1YZSD,Search Term of electric folding scooters with seats.xlsm,10,"H-1 Pro Series Ace R350/R450 Foldable Electric Scooter with 350W/450W Brushless Motor, 15.5 to 20 mph Max Speed, 10” Self-Sealing Tubeless Tires, and 18.5 to 25.6 Mile Range",Hover-1,399.99,433.28,399.99,221.56,178.43,55,74,Sports & Outdoors,8,4,1,198618,95283,4,41,17424.59,78,223,10/8/2023,4.2,,,1,39,AMZ,,B0CKS1YZSD,2024-10-01 17:06:17
3,https://www.amazon.com/dp/B0C3CVBQS6,Search Term of electric folding scooters with seats.xlsm,218,"Cebihy 4 Wheel Mobility Scooter, Electric Power Mobile Scooters for Seniors Adult with Lights Collapsible and Compact Duty Travel Scooter w/Basket and Extended Battery",CEBIHYFurniture,579.99,,589.99,394.48,185.51,,70,Health & Household,9,,1,193620,,,30,17399.7,52,2385,4/23/2023,4,,,,87.99,MCH,,B0C3CVBQS6,2024-10-01 17:06:17
3,https://www.amazon.com/dp/B0C3CVBQS6,Search Term of electric folding scooters.xlsm,75,"Cebihy 4 Wheel Mobility Scooter, Electric Power Mobile Scooters for Seniors Adult with Lights Collapsible and Compact Duty Travel Scooter w/Basket and Extended Battery",CEBIHYFurniture,579.99,,589.99,394.48,185.51,,70,Health & Household,9,,1,193620,,,30,17399.7,52,2385,4/23/2023,4,,,,87.99,MCH,,B0C3CVBQS6,2024-10-01 17:06:17
3,https://www.amazon.com/dp/B00KNPYAEY,Search Term of Premium Gaming Headsets.xlsm,326,"EPOS I SENNHEISER GAME ZERO Gaming Headset, Closed Acoustic with Noise Cancelling Microphone, Foldable, Flip-to-mute, Ligthweight, PC, Mac, Xbox One, PS4, Nintendo Switch, and Smartphone compatible.",Sennheiser,109.49,71.45,109.49,85.38,24.11,,79,Video Games,5,3,14,5720,6190,,158,17299.42,2396,4,6/4/2014,4.3,,,,0.66,FBA,,B00KNPYAEY,2024-10-01 17:06:17
4,https://www.amazon.com/dp/B0CRP33KKS,Search Term of High-End Ride-On Toys.xlsm,88,"Electric Car for Kids, Licensed Audi 6V Kids Ride on Car Toy for Toddlers with Remote, Bluetooth - Pink",Hikiddo,149.99,149.99,149.99,71.59,78.4,,84,Toys & Games,,,1,71067,82521,,115,17248.85,89,194,1/5/2024,4.7,,,,29.8,,,B0CRP33KKS,2024-10-01 17:06:17
2,https://www.amazon.com/dp/B07XXQ4RFF,Search Term of Premium Gaming Headsets.xlsm,112,"EKSA E900 Gaming Headset with Microphone - PC Headset with Detachable Noise Canceling Mic, 3D Surround Sound, Wired Headphone for PS4, PS5, Xbox, Computer, Laptop, Switch, Handheld (3.5MM Jack)",EKSA,36.99,32.06,36.99,24.03,12.96,,72,Video Games,5,7,6,1367,3817,,461,17052.39,1551,5,9/14/2019,4.1,,,,0.9,FBA,,B07XXQ4RFF,2024-10-01 17:06:17
2,https://www.amazon.com/dp/B0D499WBCN,Search Term of electric folding scooters.xlsm,52,"Jasion JS2 Electric Scooter for Adults, Up to 15.5 MPH, 19 Miles Ranges Foldable E-Scooter for Adults, Escooter with Dual Braking System for Commuting",Jasion,199.99,176.68,199.99,169.99,30,85,72,Sports & Outdoors,9,7,3,23986,67822,10,92,16353.55,89,184,5/15/2024,4.1,,,1,28.66,MCH,,B0D499WBCN,2024-10-01 17:06:17
4,https://www.amazon.com/dp/B0CTSC2T9P,Search Term of electric folding scooters with seats.xlsm,211,"Caroma Peak 819W Electric Scooters for Adults, 48V Battery, 25 Miles Range, 20MPH Top Speed, 14"" Tire, Foldable Electric Scooter with Seat for Commuting, Electric Bike for Adults",CAROMA,279.99,,279.99,151.96,128.02,,74,Sports & Outdoors,,,1,40481,,,58,16253.26,53,307,2/1/2024,4.1,,,,56.43,,,B0CTSC2T9P,2024-10-01 17:06:17
3,https://www.amazon.com/dp/B078VM929R,Search Term of Premium Gaming Headsets.xlsm,374,"EPOS I Sennheiser GSP 600 – Wired Closed Acoustic Gaming Headset, Noise-Cancelling Microphone, Adjustable Headband with Customizable Contact Pressure, Vol Control, for PC + Mac + Xbox + PS4, Pro",EPOSGaming,109.95,,109.95,83.88,26.07,,62,Video Games,6,3,11,8488,,,143,15722.85,2391,4,1/7/2018,4.1,,,,1.2,FBA,,B078VM929R,2024-10-01 17:06:17
2,https://www.amazon.com/dp/B0D4JW78FJ,Search Term of Premium Gaming Headsets.xlsm,67,"Wireless Gaming Headset for PC, PS5, PS4, Mac, Switch, Bluetooth Over-Ear Headphones with Detachable and Built-in Mics, Low Latency, Lightweight, 48H Battery, Noise Isolation - Black",WolfLawS,22.99,,22.99,12.28,10.71,,49,Video Games,7,,1,903,,,678,15587.22,4,56,5/18/2024,4,,,,0.78,FBA,,B0D4JW78FJ,2024-10-01 17:06:17
2,https://www.amazon.com/dp/B0CGDRDQX8,Search Term of electric folding scooters.xlsm,322,"Electric Scooter Adults 50mph, 38.4Ah/28Ah Rechargeable Battery,5600W Dual Motor, 60/48 Miles Range 11IN Off Road Tire Folding E-Scooter with seat, Up to 50° Climbing Limit, 440LBS Max Load",StakyomoOutdoorEquipment,1299,1249.42,1299,1009.81,289.19,78,72,Sports & Outdoors,9,4,2,292416,155761,2,12,15320.76,36,426,8/22/2023,4.1,,,1,116,MCH,,B0CGDRDQX8,2024-10-01 17:06:17
2,https://www.amazon.com/dp/B0CXPZFJ29,Search Term of electric folding scooters.xlsm,275,"SISIGAD Electric Scooter Adults, Peak 630W Motor, 20 Mph Top Speed, 26 Miles Range, Electric Scooters with Shock Absorption 10"" Tires, Portable Folding Commuting App Control",SISIGAD,339.99,299.99,339.99,288.99,51,85,70,Sports & Outdoors,10,,1,238269,96711,30,47,15179.75,45,337,3/10/2024,3.4,,,1,38.58,MCH,,B0CXPZFJ29,2024-10-01 17:06:17
4,https://www.amazon.com/dp/B0D4VKDPT6,Search Term of electric folding scooters with seats.xlsm,85,"Electric Scooter Adults 50MPH & 50 Miles Range, 5600W Dual Motors, 60V 27Ah Large Capacity Battery, Foldable Heavy Duty E Scooter, 11"" Off Road Tires Fast Electric Scooter with Seat for Adults 440lbs",RubiQsports,999,1008.08,999,770.31,228.69,77,76,Sports & Outdoors,9,4,2,104661,198903,2,15,14985,11,1362,5/21/2024,4.5,,,1,97,MCH,,B0D4VKDPT6,2024-10-01 17:06:17
4,https://www.amazon.com/dp/B0D4VKDPT6,Search Term of electric folding scooters.xlsm,173,"Electric Scooter Adults 50MPH & 50 Miles Range, 5600W Dual Motors, 60V 27Ah Large Capacity Battery, Foldable Heavy Duty E Scooter, 11"" Off Road Tires Fast Electric Scooter with Seat for Adults 440lbs",RubiQsports,999,1008.08,999,770.31,228.69,77,76,Sports & Outdoors,9,4,2,104661,198903,2,15,14985,11,1362,5/21/2024,4.5,,,1,97,MCH,,B0D4VKDPT6,2024-10-01 17:06:17
2,https://www.amazon.com/dp/B0CVVT97V4,Search Term of electric folding scooters with seats.xlsm,77,"Electric Scooter with Seats for Adults Power by 500W Motor 800W Peak, E Bike with 14"" Pneumatic Tire and 20 Miles Range&17.5Mph, Electric Bicycle for Women/Man Black Pro",EILLEO,489.99,487.64,489.99,416.49,73.5,85,82,Sports & Outdoors,9,4,2,120117,203654,2,30,14584.76,51,286,2/18/2024,4.6,,,1,,MCH,,B0CVVT97V4,2024-10-01 17:06:17
3,https://www.amazon.com/dp/B0CHW2KKDQ,Search Term of electric folding scooters.xlsm,278,"Electric Scooter Adults 800W/350W Motor, 30MPH & 31 Miles/20mph & 19-21 Miles,Folding Sport Scooter Portable City Commuting Cruise Control",BXMCY,289,155.94,289,219.45,69.55,76,67,Sports & Outdoors,10,,1,183069,82026,5,63,14362.42,12,1197,9/11/2023,3.8,,,1,32.95,MCH,,B0CHW2KKDQ,2024-10-01 17:06:17
3,https://www.amazon.com/dp/B0CCXDTNQ3,Search Term of Premium Gaming Headsets.xlsm,30,"Gaming Headset for PC, Ps4, Ps5, Xbox Headset, Gaming Headphones with Noise Cancelling Flexible Mic Memory Earmuffs RGB Light for Phone, Switch, Mac -Red",Ozeino,23.99,24.99,23.99,12.71,11.28,,61,Video Games,5,10,3,1502,2127,,574,13770.26,15697,4,7/25/2023,4.3,,,,0.88,FBA,,B0CCXDTNQ3,2024-10-01 17:06:17
4,https://www.amazon.com/dp/B0CRDJ9XQ7,Search Term of electric folding scooters.xlsm,283,"TST Electric Scooter Adults - 30 Miles Range & 19 MPH Adult Scooter, Folding Commute E Scooter with 10"" Shock Absorbing Tires, Rear-Wheel Drive Sport Scooters with Cruise Control, APP Control",TSTGRPLLC,319.99,297.92,319.99,242.81,77.18,76,74,Sports & Outdoors,9,4,2,117814,100274,5,45,13049.55,45,290,1/2/2024,4.2,,,1,41.15,FBA,,B0CRDJ9XQ7,2024-10-01 17:06:17
3,https://www.amazon.com/dp/B07B32GY9Z,Search Term of Premium Gaming Headsets.xlsm,288,"SteelSeries Arctis Pro High Fidelity Gaming Headset - Hi-Res Speaker Drivers - DTS Headphone: X v2.0 Surround for PC, Black",SteelSeries,189.99,,189.99,153.32,36.67,,78,Video Games,5,3,11,18855,,,61,11589.39,2985,9,3/11/2018,4.3,,,,1.92,FBA,,B07B32GY9Z,2024-10-01 17:06:17
